Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change,Target
2023-05-22,137.69200134277344,188.8699951171875,17.209999084472656,137.69200134277344,188.8699951171875,17.209999084472656,138.65899658203125,189.32000732421875,18.1299991607666,137.50399780273438,180.11000061035156,16.81999969482422,137.69200134277344,180.6999969482422,17.450000762939453,0.0,132001400.0,0.0,171.0028555733817,173.49463567436058,65.58399583066745,0.8344172312343403,137.69200134277344,17.209999084472656,0.04846228354123516,0.0452130509514366,0
2023-05-23,138.6719970703125,185.77000427246094,18.530000686645508,138.6719970703125,185.77000427246094,18.530000686645508,138.87600708007812,192.9600067138672,19.309999465942383,138.2530059814453,185.25999450683594,17.299999237060547,138.6719970703125,186.1999969482422,17.350000381469727,0.0,156952100.0,0.0,172.7999986921038,175.13135148744064,61.77675278416755,1.7037606039107516,138.6719970703125,18.530000686645508,-0.01641335799687571,-0.0023093054931723474,0
2023-05-24,138.59800720214844,182.89999389648438,20.030000686645508,138.59800720214844,182.89999389648438,20.030000686645508,139.177001953125,184.22000122070312,20.809999465942383,138.24899291992188,178.22000122070312,18.799999237060547,138.59800720214844,182.22999572753906,18.799999237060547,0.0,137605100.0,0.0,174.3499984741211,176.16717047531313,58.39680821172402,2.136507312010508,138.59800720214844,20.030000686645508,-0.015449266889003499,0.0036766623753153095,1
2023-05-25,139.2830047607422,184.47000122070312,19.139999389648438,139.2830047607422,184.47000122070312,19.139999389648438,139.87600708007812,186.77999877929688,19.950000762939453,139.20599365234375,180.5800018310547,18.700000762939453,139.2830047607422,186.5399932861328,19.540000915527344,0.0,96870700.0,0.0,175.37928444998605,177.27421457469848,59.69589068930383,2.5764489660205356,139.2830047607422,19.139999389648438,0.008583965973816943,-0.011096773560265635,1
2023-05-26,140.01699829101562,193.1699981689453,17.950000762939453,140.01699829101562,193.1699981689453,17.950000762939453,140.68099975585938,198.60000610351562,19.559999465942383,139.51400756835938,184.52999877929688,17.270000457763672,140.01699829101562,184.6199951171875,19.06999969482422,0.0,162061500.0,0.0,176.90642765590124,179.39365238726472,66.02658549364529,3.5857882068737013,140.01699829101562,17.950000762939453,0.047162123329924865,0.04631135997122468,0
2023-06-16,140.26800537109375,260.5400085449219,13.539999961853027,140.26800537109375,260.5400085449219,13.539999961853027,141.86599731445312,263.6000061035156,14.539999961853027,139.86199951171875,257.2099914550781,13.479999542236328,140.26800537109375,258.9200134277344,14.489999771118164,0.0,167563700.0,0.0,232.22142900739397,234.7333158071619,85.85810113406329,21.1182865348639,140.26800537109375,13.539999961853027,0.01813214052015355,0.006256739661569835,0
2023-07-24,141.75,269.05999755859375,13.90999984741211,141.75,269.05999755859375,13.90999984741211,141.77099609375,269.8500061035156,14.300000190734863,140.88600158691406,254.1199951171875,13.729999542236328,141.75,255.85000610351562,14.289999961853027,0.0,136508500.0,0.0,276.5057133265904,272.6222090229967,50.53339750756879,9.261390413201298,141.75,13.90999984741211,0.03476659075024635,0.051631780887014825,0
2023-07-25,141.52200317382812,265.2799987792969,13.859999656677246,141.52200317382812,265.2799987792969,13.859999656677246,141.69000244140625,272.8999938964844,14.09000015258789,140.9149932861328,265.0,13.819999694824219,141.52200317382812,272.3800048828125,14.020000457763672,0.0,112757300.0,0.0,275.27714102608815,271.64324765717004,48.306234813756845,7.9322852888954,141.52200317382812,13.859999656677246,-0.014048906614123058,-0.026066546648937386,0
2023-07-26,140.91299438476562,264.3500061035156,13.1899995803833,140.91299438476562,264.3500061035156,13.1899995803833,141.1790008544922,268.0400085449219,14.15999984741211,140.18899536132812,261.75,13.149999618530273,140.91299438476562,263.25,13.859999656677246,0.0,95856200.0,0.0,274.4064265659877,270.6708154500161,47.748654876234305,6.726379746839598,140.91299438476562,13.1899995803833,-0.0035057022016762307,0.004178560697115385,0
2023-07-27,140.36700439453125,255.7100067138672,14.40999984741211,140.36700439453125,255.7100067138672,14.40999984741211,141.281005859375,269.1300048828125,15.020000457763672,139.3979949951172,255.3000030517578,12.739999771118164,140.36700439453125,268.30999755859375,13.140000343322754,0.0,103697300.0,0.0,273.0692847115653,268.67604095186294,42.805314552316716,5.015697336688959,140.36700439453125,14.40999984741211,-0.032683938680391544,-0.04696057157532852,1
2023-07-28,138.86399841308594,266.44000244140625,13.329999923706055,138.86399841308594,266.44000244140625,13.329999923706055,140.95700073242188,267.25,14.180000305175781,138.08999633789062,258.2300109863281,13.270000457763672,138.86399841308594,259.8599853515625,14.029999732971191,0.0,111446000.0,0.0,272.84285736083984,268.3779024838021,49.761435308733056,4.474214226241486,138.86399841308594,13.329999923706055,0.04196157931177735,0.025321394061273796,1
2023-07-31,140.75799560546875,267.42999267578125,13.630000114440918,140.75799560546875,267.42999267578125,13.630000114440918,142.6479949951172,269.0799865722656,14.09000015258789,140.7010040283203,263.7799987792969,13.569999694824219,140.75799560546875,267.4800109863281,13.979999542236328,0.0,84582200.0,0.0,272.6742847987584,268.2515145093993,50.36129260476585,4.077960705684404,140.75799560546875,13.630000114440918,0.00371562162326855,-0.00018699831199510313,0
2023-08-01,142.322998046875,261.07000732421875,13.930000305175781,142.322998046875,261.07000732421875,13.930000305175781,143.4530029296875,266.4700012207031,14.300000190734863,142.2899932861328,260.25,13.75,142.322998046875,266.260009765625,13.75,0.0,83166000.0,0.0,271.8942860194615,267.29398021804195,46.518505176785496,3.213683922722339,142.322998046875,13.930000305175781,-0.023781870118334214,-0.019492234098446637,0
2023-08-02,142.97000122070312,254.11000061035156,16.09000015258789,142.97000122070312,254.11000061035156,16.09000015258789,143.4600067138672,259.5199890136719,16.479999542236328,142.2570037841797,250.49000549316406,14.949999809265137,142.97000122070312,255.57000732421875,15.699999809265137,0.0,101752900.0,0.0,270.1950007847377,265.5361162703499,42.680405444055374,1.9447066036518663,142.97000122070312,16.09000015258789,-0.02665954157355066,-0.0057127466918096064,1
2023-08-03,143.343994140625,259.32000732421875,15.920000076293945,143.343994140625,259.32000732421875,15.920000076293945,143.8780059814453,260.489990234375,17.420000076293945,142.09300231933594,252.0,15.720000267028809,143.343994140625,252.0399932861328,16.770000457763672,0.0,97569100.0,0.0,268.6192866734096,264.70730174419907,46.25511646187733,1.343944776954686,143.343994140625,15.920000076293945,0.020502958173047814,0.0288843605459915,0
2023-08-04,142.59800720214844,253.86000061035156,17.100000381469727,142.59800720214844,253.86000061035156,17.100000381469727,142.86700439453125,264.7699890136719,17.389999389648438,141.5570068359375,253.11000061035156,14.569999694824219,142.59800720214844,260.9700012207031,16.010000228881836,0.0,99242600.0,0.0,266.01071493966236,263.26099492635274,43.21354973427761,0.42239073297230334,142.59800720214844,17.100000381469727,-0.02105509239416581,-0.027244513074660307,0
2023-08-07,141.87600708007812,251.4499969482422,15.770000457763672,141.87600708007812,251.4499969482422,15.770000457763672,142.48800659179688,253.64999389648438,17.360000610351562,141.5229949951172,242.75999450683594,15.770000457763672,141.87600708007812,251.4499969482422,16.899999618530273,0.0,111097900.0,0.0,263.01857212611606,261.686195195938,41.90376529173753,-0.4966891176434274,141.87600708007812,15.770000457763672,-0.009493435973824349,0.0,0
2023-08-08,142.5240020751953,249.6999969482422,15.989999771118164,142.5240020751953,249.6999969482422,15.989999771118164,143.41900634765625,250.9199981689453,18.139999389648438,142.572998046875,245.00999450683594,15.960000038146973,142.5240020751953,247.4499969482422,16.280000686645508,0.0,96642200.0,0.0,260.0499997820173,260.08803542957855,40.933558270268776,-1.3507067884376056,142.5240020751953,15.989999771118164,-0.006959634206558429,0.009092746121434063,0
2023-08-09,143.2779998779297,242.19000244140625,15.960000038146973,143.2779998779297,242.19000244140625,15.960000038146973,143.71200561523438,251.10000610351562,16.8700008392334,143.01400756835938,241.89999389648438,15.380000114440918,143.2779998779297,250.8699951171875,15.8100004196167,0.0,101596300.0,0.0,258.57071467808316,257.7016310311556,36.97690349801547,-2.6035041630986484,143.2779998779297,15.960000038146973,-0.03007606967809695,-0.03459956489306987,1
2023-08-10,143.7270050048828,245.33999633789062,15.850000381469727,143.7270050048828,245.33999633789062,15.850000381469727,144.48300170898438,251.8000030517578,16.860000610351562,143.33900451660156,243.0,14.600000381469727,143.7270050048828,245.39999389648438,15.579999923706055,0.0,109498600.0,0.0,257.5221437726702,256.0534130720536,39.61349780965829,-3.30408944024353,143.7270050048828,15.850000381469727,0.013006292021680244,-0.0002444888349062405,0
2023-08-11,144.85400390625,242.64999389648438,14.84000015258789,144.85400390625,242.64999389648438,14.84000015258789,144.96299743652344,243.7899932861328,16.510000228881836,144.43699645996094,238.02000427246094,14.84000015258789,144.85400390625,241.77000427246094,15.529999732971191,0.0,98866600.0,0.0,255.6357149396624,254.26629051531106,38.14586085442251,-4.0299146875746885,144.85400390625,14.84000015258789,-0.01096438608281991,0.0036397799912008095,0
2023-08-14,144.81700134277344,239.75999450683594,14.819999694824219,144.81700134277344,239.75999450683594,14.819999694824219,145.5659942626953,240.66000366210938,16.059999465942383,144.75100708007812,233.75,14.770000457763672,144.81700134277344,235.6999969482422,15.880000114440918,0.0,98595300.0,0.0,253.81285749162947,252.33211771418104,36.57793891280132,-4.783197500041695,144.81700134277344,14.819999694824219,-0.011910156448968756,0.01722527624591057,0
2023-08-15,145.43699645996094,232.9600067138672,16.459999084472656,145.43699645996094,232.9600067138672,16.459999084472656,145.85800170898438,240.5,16.56999969482422,145.10699462890625,232.61000061035156,14.90999984741211,145.43699645996094,238.72999572753906,14.949999809265137,0.0,88197600.0,0.0,251.57071467808314,249.74916958080587,33.12759783897841,-5.86131613716816,145.43699645996094,16.459999084472656,-0.028361644764614224,-0.024169518355192886,0
2023-08-16,145.60800170898438,225.60000610351562,16.780000686645508,145.60800170898438,225.60000610351562,16.780000686645508,145.88299560546875,233.97000122070312,16.93000030517578,145.31900024414062,225.3800048828125,15.800000190734863,145.60800170898438,228.02000427246094,16.540000915527344,0.0,112484500.0,0.0,249.42000034877233,246.5292811171672,29.84601377767419,-7.226322911387399,145.60800170898438,16.780000686645508,-0.03159340830287438,-0.01061309588457712,0
2023-08-17,146.33299255371094,219.22000122070312,17.889999389648438,146.33299255371094,219.22000122070312,17.889999389648438,146.52499389648438,226.74000549316406,18.1299991607666,145.63800048828125,218.8300018310547,16.399999618530273,146.33299255371094,226.05999755859375,16.959999084472656,0.0,120718400.0,0.0,246.0471431187221,242.88804379763866,27.319646391198948,-8.722367663477115,146.33299255371094,17.889999389648438,-0.028280162722535862,-0.03025743790038628,0
2023-08-18,145.71400451660156,215.49000549316406,17.299999237060547,145.71400451660156,215.49000549316406,17.299999237060547,145.7740020751953,217.5800018310547,18.8799991607666,145.13400268554688,212.36000061035156,17.139999389648438,145.71400451660156,214.1199951171875,17.799999237060547,0.0,135813700.0,0.0,242.33714403424943,239.2349720237087,25.937330037641196,-10.092631813168992,145.71400451660156,17.299999237060547,-0.017014851321818125,0.0063983299421745184,1
2023-08-21,145.30499267578125,231.27999877929688,17.1299991607666,145.30499267578125,231.27999877929688,17.1299991607666,146.38299560546875,232.1300048828125,18.110000610351562,145.1490020751953,220.5800018310547,16.8799991607666,145.30499267578125,221.5500030517578,18.030000686645508,0.0,135702700.0,0.0,240.20928628104073,238.1743089244538,39.81921691716587,-9.791584240237029,145.30499267578125,17.1299991607666,0.073274828918382,0.04391783161143072,1
2023-08-22,146.23800659179688,233.19000244140625,16.969999313354492,146.23800659179688,233.19000244140625,16.969999313354492,146.38999938964844,240.82000732421875,17.579999923706055,145.5019989013672,229.5500030517578,16.610000610351562,146.23800659179688,240.25,16.959999084472656,0.0,130597900.0,0.0,238.71500069754464,237.50973472671413,41.2536070229406,-9.29177078708517,146.23800659179688,16.969999313354492,0.008258403978685713,-0.029386046029526536,1
2023-08-23,145.76300048828125,236.86000061035156,15.979999542236328,145.76300048828125,236.86000061035156,15.979999542236328,145.81300354003906,238.97999572753906,17.100000381469727,144.5800018310547,229.2899932861328,15.90999984741211,145.76300048828125,229.33999633789062,16.639999389648438,0.0,101077600.0,0.0,237.11071450369698,237.42310351119912,44.014813640213085,-8.501526537810037,145.76300048828125,15.979999542236328,0.01573823118710882,0.03278976363713543,0
2023-08-24,144.67300415039062,230.0399932861328,17.200000762939453,144.67300415039062,230.0399932861328,17.200000762939453,145.94700622558594,238.9199981689453,17.31999969482422,144.62100219726562,228.17999267578125,15.479999542236328,144.67300415039062,238.66000366210938,15.569999694824219,0.0,99777400.0,0.0,235.40928540910994,236.4386888145236,40.23058216666335,-8.329551980477333,144.67300415039062,17.200000762939453,-0.02879341090367582,-0.03611837024933856,1
2023-08-25,146.06700134277344,238.58999633789062,15.680000305175781,146.06700134277344,238.58999633789062,15.680000305175781,146.60499572753906,239.0,17.360000610351562,145.73399353027344,230.35000610351562,15.449999809265137,146.06700134277344,231.30999755859375,17.209999084472656,0.0,106612200.0,0.0,234.49071393694197,236.7255298176392,46.44685309204098,-7.417838884643658,146.06700134277344,15.680000305175781,0.037167463490241914,0.03147291019037238,1
2023-08-28,146.531005859375,238.82000732421875,15.079999923706055,146.531005859375,238.82000732421875,15.079999923706055,146.71600341796875,244.3800048828125,16.280000686645508,146.2779998779297,235.35000610351562,15.0,146.531005859375,242.5800018310547,16.239999771118164,0.0,107673700.0,0.0,233.7135718209403,237.00479348518314,46.607730951860155,-6.60065152136724,146.531005859375,15.079999923706055,0.0009640428763089126,-0.015500018461763361,1
